ID,Classe,Vitesse (px/s),Temps (s),X,Y
153,car,24.0,9.46,101,238
158,car,33.94,9.46,421,586
161,car,0,9.46,141,198
1,car,0.0,9.5,209,503
2,car,24.0,9.5,278,587
4,car,33.94,9.5,141,370
5,car,0.0,9.5,287,320
6,car,24.0,9.5,303,300
7,car,0.0,9.5,399,288
8,car,33.94,9.5,400,362
9,car,0.0,9.5,254,246
10,car,0.0,9.5,221,279
12,car,24.0,9.5,378,310
13,car,0.0,9.5,12,364
15,car,33.94,9.5,182,430
18,car,33.94,9.5,181,319
20,car,33.94,9.5,251,251
25,car,0.0,9.5,23,278
27,car,24.0,9.5,324,263
29,car,24.0,9.5,13,486
30,car,0.0,9.5,414,246
39,car,0.0,9.5,292,397
42,person,0.0,9.5,234,342
46,car,33.94,9.5,36,325
48,person,24.0,9.5,231,329
55,car,24.0,9.5,112,204
72,car,53.67,9.5,208,756
83,car,53.67,9.5,37,546
84,car,24.0,9.5,13,234
102,car,24.0,9.5,134,220
105,car,24.0,9.5,76,674
107,car,33.94,9.5,90,287
112,car,24.0,9.5,289,230
114,car,24.0,9.5,139,259
115,car,0.0,9.5,62,251
128,person,24.0,9.5,366,415
131,motorcycle,33.94,9.5,359,420
133,car,33.94,9.5,377,669
135,car,0.0,9.5,53,224
137,motorcycle,33.94,9.5,367,427
141,car,0.0,9.5,311,287
150,motorcycle,33.94,9.5,362,416
151,car,24.0,9.5,412,418
153,car,24.0,9.5,100,238
158,car,24.0,9.5,421,585
161,car,24.0,9.5,141,199
164,car,0,9.5,14,442
1,car,24.0,9.54,209,502
2,car,33.94,9.54,277,588
4,car,48.0,9.54,141,368
5,car,0.0,9.54,287,320
6,car,33.94,9.54,302,301
7,car,24.0,9.54,399,287
8,car,0.0,9.54,400,362
9,car,24.0,9.54,254,245
10,car,24.0,9.54,221,278
12,car,0.0,9.54,378,310
13,car,0.0,9.54,12,364
15,car,0.0,9.54,182,430
18,car,0.0,9.54,181,319
20,car,24.0,9.54,250,251
25,car,0.0,9.54,23,278
27,car,0.0,9.54,324,263
29,car,48.0,9.54,13,488
30,car,24.0,9.54,414,247
39,car,24.0,9.54,291,397
42,person,24.0,9.54,234,341
46,car,0.0,9.54,36,325
48,person,0.0,9.54,231,329
55,car,0.0,9.54,112,204
72,car,33.94,9.54,209,757
83,car,0.0,9.54,37,546
84,car,0.0,9.54,13,234
102,car,0.0,9.54,134,220
105,car,53.67,9.54,78,675
107,car,0.0,9.54,90,287
112,car,0.0,9.54,289,230
114,car,24.0,9.54,138,259
115,car,0.0,9.54,62,251
128,person,33.94,9.54,365,414
131,motorcycle,33.94,9.54,358,419
133,car,0.0,9.54,377,669
135,car,0.0,9.54,53,224
137,motorcycle,33.94,9.54,366,426
141,car,0.0,9.54,311,287
150,motorcycle,33.94,9.54,361,415
151,car,24.0,9.54,412,417
153,car,0.0,9.54,100,238
158,car,33.94,9.54,420,584
161,car,24.0,9.54,141,200
164,car,24.0,9.54,14,443
166,person,0,9.54,99,657
1,car,33.94,9.58,208,501
2,car,33.94,9.58,276,587
4,car,24.0,9.58,141,367
5,car,0.0,9.58,287,320
6,car,24.0,9.58,302,302
7,car,24.0,9.58,399,286
8,car,24.0,9.58,400,363
9,car,24.0,9.58,255,245
10,car,24.0,9.58,222,278
12,car,0.0,9.58,378,310
13,car,0.0,9.58,12,364
15,car,0.0,9.58,182,430
18,car,24.0,9.58,181,318
20,car,0.0,9.58,250,251
25,car,0.0,9.58,23,278
27,car,0.0,9.58,324,263
29,car,48.0,9.58,13,490
30,car,0.0,9.58,414,247
39,car,24.0,9.58,291,396
42,person,24.0,9.58,234,340
46,car,0.0,9.58,36,325
48,person,24.0,9.58,231,328
55,car,0.0,9.58,112,204
72,car,53.67,9.58,211,758
83,car,33.94,9.58,38,547
84,car,0.0,9.58,13,234
102,car,0.0,9.58,134,220
105,car,24.0,9.58,79,675
107,car,0.0,9.58,90,287
112,car,0.0,9.58,289,230
114,car,24.0,9.58,139,259
115,car,24.0,9.58,61,251
128,person,0.0,9.58,365,414
131,motorcycle,33.94,9.58,357,418
133,car,24.0,9.58,377,668
135,car,24.0,9.58,52,224
137,motorcycle,33.94,9.58,365,425
141,car,24.0,9.58,311,286
150,motorcycle,33.94,9.58,360,414
151,car,0.0,9.58,412,417
153,car,0.0,9.58,100,238
158,car,24.0,9.58,420,583
161,car,0.0,9.58,141,200
164,car,24.0,9.58,15,443
166,person,33.94,9.58,100,658
168,car,0,9.58,14,464
1,car,0.0,9.62,208,501
